Tweet,Label
Future of Puerto Rico's electric grid hinges on federal support https://t.co/SJ9Da3nv8P https://t.co/qGqMGBULTr,0
How U.S. Tax Policies are Responsible for Puerto Rico’s Financial Crisis https://t.co/Z7mrUvkCIu https://t.co/2FP06PcULv,0
Much Of Puerto Rico Cant Even Call For Help - Shared from https://t.co/YfFqd9aAxO. [https://t.co/JcOQBAEUye] https://t.co/Fjj8xoTtbs,0
I must now go spend money in Puerto Rico ὠ2ὠ2 https://t.co/dwXTuYNGZB,0
Small Firm Tapped To Deal With Puerto Rico's Gargantuan Power Crisis https://t.co/m0FgC0Ggmm https://t.co/1QB6aI8Dwb,1
Key Technology and Public Policy Leaders Discuss Puerto Rico Case at Washington DC Event - https://t.co/n4JqzJjWOY https://t.co/07iTKCNhPp,0
It's not easy living in Puerto Rico when the night is dark and full of terrors. We even have white walkers among us. https://t.co/riuhyhOp97,0
RT @idilia77: @ananavarro @Tesla @elonmusk Entire Puerto Rico should go solar. The reason it doesnâ€™t is corruption: https://t.co/GVMgEHpYsd,0
All 13 dogs from Puerto Rico who were placed for adoption last night found forever homes! https://t.co/BllM81UKcf,1
Happening now at JFK @NYGovCuomo departing for Puerto Rico https://t.co/eAvsdiS2kS,0
Collaborative skills helped this artist navigate post-hurricane Puerto Rico https://t.co/NDPTXYLAMp #pagovartslanc https://t.co/W7FZCoE7P3,1
Scrutiny as $300 mn Puerto Rico bid goes to Trump-linked Firm w/ 2 Employees - https://t.co/m2WC5pMATi https://t.co/PsaU05Kr6L,0
"â€œLetâ€™s rebuild better and smarter than before,â€ Cuomo says. â€œThatâ€™s what we should be doing in Puerto Rico"" https://t.co/YArqP4Ntt7",0
A Country Torn to Bits – Puerto Rico https://t.co/Lk3VDY0X6x https://t.co/L5VVRasngm,1
Stuff just coming in every day thank you Fifth District folks I know the people of Puerto Rico will be grateful. https://t.co/oqFCaXooTt,1
RT @katieellen505: Last full day in Puerto Ricoὡ3ὁA https://t.co/XWvF6KG5Gw,0
RT @katieellen505: Last full day in Puerto Ricoὡ3ὁA https://t.co/XWvF6KG5Gw,0
RT @KateAronoff: Maybe Tesla should not be given free reign over Puerto Rico's electrical grid https://t.co/xZedI1ryiD,0
Puerto Rico just hired 2 contractors with little experience to fix its broken power grid https://t.co/g2BzGt9pXv,1
Hurricane Maria May Have Blown Shares Of Popular Down To An Attractive Level https://t.co/ejnWErIGcW #benzinga https://t.co/i5NZRAGnJf,0
".@dgalasanta: ""Climate chaos is very real. You can see it in Puerto Rico."" #OffAct #OFFFossilFuels https://t.co/2tNVKrVhjE",1
Energy Company Tasked With Bringing Power Back to Puerto Rico Gets Into Twitter Beef with Mayor Instead https://t.co/5njewKdljk,0
"Trump Cabinet Secretary's hometown, 2-person company wins $300m power-rebuilding contract… https://t.co/iTFaFCiSMf https://t.co/XXGpyhndfR",0
@jordangel2981 @AynRandPaulRyan Puerto Rico á¼Ÿ5á¼Ÿ7 They Too Are ! á½‰9á¼ŸAá¼Ÿ8á½ŸD https://t.co/5X74L0ea9O,0
The Lancaster community is AWESOME!!! Thank you for the generous donations for our new families from Puerto Rico! ἟5἟7 https://t.co/8hQhSmM0vC,1
The Lancaster community is AWESOME!!! Thank you for the generous donations for our new families from Puerto Rico! ἟5἟7 https://t.co/8hQhSmM0vC,1
FLLAC students and staff pitch in to help Puerto Rico https://t.co/oc7VAvVw0Y https://t.co/hgGDeAxDpK,1
Biggest Ever Blackout https://t.co/atSn18IYoV via @Msjonesn https://t.co/bpTeNdqQ2n,0
Puerto Rico was devastated by 'The Perfect Storm' https://t.co/31UDPlchcf via @garciaink https://t.co/LqMQBfyBMP,1
Help Rebuild PuertoÂ Rico! https://t.co/f3BSm335kk https://t.co/OuIYiA3S3Z,1
Tucson Border Patrol agents return from humanitarian mission in hurricane-stricken Puerto Rico. @TelemundoAZ https://t.co/fjoQkwjWsL,1
Governor Of Scandal-Plagued Puerto Rico Seeks Audit Of Sketchy Public Utility Deal https://t.co/aEszw53LBZ https://t.co/tnCtXRCD2y,0
One of the most beautiful things I experienced in Puerto Rico was listening to what people needed. [THREAD] https://t.co/TOTkVp902l,1
One of the most beautiful things I experienced in Puerto Rico was listening to what people needed. [THREAD] https://t.co/TOTkVp902l,1
JosÃ© AndrÃ©s Is Shutting Down His Charityâ€™s Main Puerto Rico Kitchen for This Awesome Reason https://t.co/W3Txpt6gom https://t.co/v7ebANzRt8,0
Hurricane Maria destruction moves Tesla to action https://t.co/0ZffQI9npE https://t.co/AnI3aTHPow,1
Adventure to Portsmouth after Hurricane Maria. Watch Now ὄ9https://t.co/w7d5ERpwsT https://t.co/Q5Db7Tx48B,1
Tesla just brought solar to a hospital in Puerto Rico. The rest of the island won't be as easy. https://t.co/rS8g3PR1EY,1
Op-Ed Contributor: The Law Strangling Puerto Rico https://t.co/3tYo5Aw0ui @nytimes https://t.co/WIwDrp8lLU,0
"Recently deployed team members share their stories from Texas, Florida, Puerto Rico. Are all humble &amp; kind! https://t.co/HX0ReQE67G",0
Tesla helps restore electricity at children’s hospital in Puerto Rico #automotive #4vto _4VTO_ https://t.co/K1V0QBABeN,1
Wasp and Oak Hill to leave Puerto Rico relief effort. https://t.co/H1K4tDJY0p https://t.co/mPQ9Ax0LjU,1
tomorrow is the last day to get your t-shirt! &lt;3 https://t.co/CoFGSCQzYP https://t.co/1AF3lJNjem,0
"ICYMI: Infections, illnesses loom in the aftermath of Puerto Rico https://t.co/Srjm7ye09y https://t.co/IaUcNhKB0B",0
World Series starring native sons is a bright light for still darkened Puerto Rico https://t.co/VgPRfU8m50 https://t.co/ilhC3ZvnLd,0
Nurses and Dem lawmakers call for a boost in aid to address “health care disaster” in Puerto Rico https://t.co/QAoPYzWTlL,1
RT @BuffaloScoop: Elementary schools and food pantry collaborate to help PuertoÂ Rico https://t.co/x6quuZJXRz https://t.co/KCSEbE464u,1
@redlobster Puerto Rico getting ready !!! https://t.co/5SXO0TCW00,0
Ms Saunders' reading classes wrote and decorated letters for Pencils Por Puerto Rico. #BeTheChange ! @CCSDConnects https://t.co/dFuZfx4z3G,0
Ms Saunders' reading classes wrote and decorated letters for Pencils Por Puerto Rico. #BeTheChange ! @CCSDConnects https://t.co/dFuZfx4z3G,0
Ms Saunders' reading classes wrote and decorated letters for Pencils Por Puerto Rico. #BeTheChange ! @CCSDConnects https://t.co/dFuZfx4z3G,0
RT @dulcitoecoco: How I think I look when I'm talking about Puerto Rico &amp; colonialism vs how I actually look https://t.co/vyJO6JnGtY,0
@chefjoseandres refocussing @WCKitchen activities in #PuertoRico https://t.co/ZqnnSjbGM9 https://t.co/G2CWLBAIoK,0
Volunteer Event at Island Harvest! #T1191 Packing for Puerto Rico! #worksomewhereyouâ¤ @Klaus30wood @Target https://t.co/Cz2o4U8ujS,1
Volunteer Event at Island Harvest! #T1191 Packing for Puerto Rico! #worksomewhereyouâ¤ @Klaus30wood @Target https://t.co/Cz2o4U8ujS,1
Telegraph Pics: New drone footage shows extent of Hurricane Maria damage https://t.co/3LPnGwMfLv https://t.co/V49AGByDgr,1
California nurse shames Admin for not doing enough in Puerto Rico https://t.co/g8GdKfAM0i,0
"Puerto Rico's power outages are the largest in US history, report says https://t.co/EcHPNBSmuS",1
[ADV] Neil Billock On Rebuilding Puerto Rico: A Viable Market For SMBs To Penetrate https://t.co/vktGt3quYN https://t.co/kpGj4uMCyq,0
"(Bizjournals) #Thermo #Fisher, Boston Scientific work to restart Puerto Rico operations.. https://t.co/N1epaV2lKs https://t.co/5yoWAeIIvu",1
"on coffee.: Puerto Rico + Maria, A Mosaic Coffee Table, Miamiâ€™s Cuban Coffee Windows +â€¦ https://t.co/por3FsB54Y https://t.co/OyX0YP9vlv",0
"Chefs Aiding Puerto Rico Find Redients Difficult To Come … : https://t.co/l8A7m0PiRe .,,,, https://t.co/jaRlYeJP2R",1
$5000 Match Offered for Gift Card Donations to Puerto Rico: https://t.co/LVOidwOJil https://t.co/cUyGzKctG8,1
Puerto Rico relief effort by the employees at cpmp. Thank you Maria! @StonyBrookMed @sbunewsdesk @rfsuny https://t.co/T2bHNbXuWO,1
Maybe Restoring Puerto Ricoâ€™s Electricity Shouldnâ€™t Be Handled By Jerkass Grifters https://t.co/pmJGBJIIvj https://t.co/nhbg5DCVGG,0
Joint Base Charleston Becomes Supply Center for Hurricane Maria Recovery https://t.co/V0cQf7MzoR https://t.co/k73Up8859k,1
â€œPuerto Rico's post-hurricane recovery efforts have been largely a grass-roots impulse.â€ https://t.co/NnkJWtmg72 https://t.co/Ls7hq6VG7h,1
Puerto Rico’s Control Board to Impose Emergency Manager to Run Energy Company https://t.co/JfgzUa4V57 https://t.co/Zpo3v9WHnZ,1
Aftermath of a Cat 5 hurricane (I live in Puerto Rico) #viraltoday https://t.co/DGgN52V6YE,1
German company steps in to help Puerto Rico with microgrid installations https://t.co/SL91tJ8gp1 https://t.co/FueveBm2Km,1
German company steps in to help Puerto Rico with microgrid installations https://t.co/SL91tJ8gp1 https://t.co/FueveBm2Km,1
"Pentagon removes two ships from Puerto Rico that are ""no longer needed"" https://t.co/xTyAP80eu8 https://t.co/MsbcQz2qV0",0
RT @SFWeekly: Bay Area Nurses Improvise as First Responders in Puerto Rico https://t.co/XQB1unES1K https://t.co/OXbmJhzViv,1
"Looks like Trump is losing support on all three Hurricane disasters: Maria, Harvey, &amp; Irma? https://t.co/TIUt6aTrKf",0
USD adds exhibition against Arizona State to aid Hurricane Maria victims https://t.co/JG7Ty82wtd https://t.co/m83iloLxvV,1
Celebrating for our colleagues in Puerto Rico? Great idea: Lufthansa Technik Mal… https://t.co/Hy7ltTtJNe https://t.co/5xaI3YiVgx,0
Tulane offers free tuition for displaced students in Puerto Rico. https://t.co/SiPj8jsr9s https://t.co/0BJ75Sa8J8,0
"#HurricaneMaria, Appliance Design, Buildings Codes and more in this week's Vantage https://t.co/JOfNyCFvAd https://t.co/Xmh6JbgTK4",1
#wwmsrocks raised almost $500 with a bake sale to donate to @RedCross to help victims of Hurricane Maria! #edisonk12 https://t.co/gQquuRAWUC,1
#wwmsrocks raised almost $500 with a bake sale to donate to @RedCross to help victims of Hurricane Maria! #edisonk12 https://t.co/gQquuRAWUC,1
Power companies helping Puerto Rico get praise and criticism https://t.co/NsnrVVA1Fz https://t.co/lASspxBMKI,1
"Puerto Rico is now a country! Don't believe me, read @Newsweek https://t.co/kvXEOLjDNb https://t.co/6qxFpeMfPh",0
Puerto Rico's slooooow recovery in three graphs: https://t.co/sBJuWlPqZR,0
Puerto Rico's slooooow recovery in three graphs: https://t.co/sBJuWlPqZR,0
Puerto Rico's slooooow recovery in three graphs: https://t.co/sBJuWlPqZR,0
@LeBatardShow Have you seen this insanity on the Calle De Cristo in Puerto Rico?!?!? ὣ1ὣ1ὣ1 https://t.co/53D6kmB1cg,1
Nurses returning from Puerto Rico accuse the federal government of leaving people to die https://t.co/5iuwSqQPDy https://t.co/lI0fAdQ3eq,1
Medical mission in Puerto Rico; taking advantage of some down time to mix it up with the wildlife! https://t.co/QEj1BleHx7,1
Medical mission in Puerto Rico; taking advantage of some down time to mix it up with the wildlife! https://t.co/QEj1BleHx7,1
Medical mission in Puerto Rico; taking advantage of some down time to mix it up with the wildlife! https://t.co/QEj1BleHx7,1
(Buzzfeed):Two #Senators Just #Requested An Investigation Into Whitefish Energy's $300.. https://t.co/P6ebV7t1yT https://t.co/aatItvyWRl,0
"@realDonaldTrump So when Puerto Rico is still suffering while you are out golfing, whoâ€™s responsible? https://t.co/fOr8YXIhAl",0
"CZ Hey, outraged liberals: just so you know, this is how most of Puerto Rico looked *before* the hurricane. https://t.co/o8pcX3YVvK",0
Puerto Rico is recovering cell service... with balloons https://t.co/kxQ2XONJEE https://t.co/YKajCOQGDA,1
$300 million Puerto Rico power deal now under government review https://t.co/TJJxh7NDeV https://t.co/P50Caj1DsE,0
google-news|Hurricane Maria caused largest-ever US blackout|https://t.co/G9euTF3dKY https://t.co/GRsA4LCEv4,1
McKee HS Key Club students designing posters and collecting goods for their Puerto Rico relief service project. https://t.co/rp6GWJRL8u,1
McKee HS Key Club students designing posters and collecting goods for their Puerto Rico relief service project. https://t.co/rp6GWJRL8u,1
McKee HS Key Club students designing posters and collecting goods for their Puerto Rico relief service project. https://t.co/rp6GWJRL8u,1
State and local leaders launch fund to aid Puerto Rico - The Boston Globe https://t.co/rPqtlr4WM2 https://t.co/UqP24Xfrn5,1
Trump says Puerto Rico won't be an easy fix https://t.co/ROuFBj70GI https://t.co/OzkKY15iet,0
"Repowering Puerto Rico with Solar a Worthwhile Goal, But Harder Than It Sounds https://t.co/OFwf17x1XN https://t.co/dNLMM80MZD",0
"Puerto Rico gets aid from WaterStep, future efforts in the works https://t.co/dojxgxY0db https://t.co/xXpr4IREWx",1
@kimburgo from Catholic Charities USA is at a warehouse in Puerto Rico where supplies arrive #HealPuertoRico https://t.co/In4QWciWsx,1
@kimburgo from Catholic Charities USA is at a warehouse in Puerto Rico where supplies arrive #HealPuertoRico https://t.co/In4QWciWsx,1
@kimburgo from Catholic Charities USA is at a warehouse in Puerto Rico where supplies arrive #HealPuertoRico https://t.co/In4QWciWsx,1
Take a trip to Spanish Speaking Caribbean #Cuba # Dominican Republic # Puerto Rico https://t.co/CsoDUJYxQ4 https://t.co/CqITjhm0W1,0
RT @lorepromedia: Another vetted way that you can help Puerto Rico! https://t.co/efhy17FaEY https://t.co/bAmMgbJGCn,1
Team Revolution students leading the way on hurricane relief for Puerto Rico. #WildcatPride https://t.co/KY7dr6AbPI,1
Team Revolution students leading the way on hurricane relief for Puerto Rico. #WildcatPride https://t.co/KY7dr6AbPI,1
"@kylegriffin1 @SandySnoble63 Big pharm and coke in Puerto Rico,pay no tax, just like GOP https://t.co/0xroKtp9fu",0
Bronx’s Blue Hats help hurricane-ravaged Puerto Rico #hats #fendoras #fashion #men https://t.co/yPswlKPNas https://t.co/nZcVkISnqw,1
Tell Congress: Pass a special aid and relief package for Puerto Rico https://t.co/dsQXXrAEOT https://t.co/JrRCS6e9Gd,1
Puerto Rico: this seems like the kind of thing one would remember...á½¡1 https://t.co/ieapxbGhlE,0
Puerto Rico: A Battered Island - https://t.co/GztTsP7gfr https://t.co/gAaNfLRGd2,1
Dems want probe of no-name firm contracted to fix Puerto Rico power grid https://t.co/ehbUhdcMY2 via @nypost https://t.co/LBgb6QIRqW,1
[USAToday] Puerto Rico's Gov. Rosselló orders audit of Whitefish contract to fix power grid https://t.co/bQDeq2yN4z https://t.co/1Jcc8RnwgU,1
Puerto Rico in the house á¼Ÿ5á¼Ÿ7 On the court at VCU! #FlamesUpá½’5â¬†ï¸ https://t.co/08mlZDJZis,0
Feeding Children Everywhere: Hope for Puerto Rico https://t.co/BXVh76GCmm via @transparencyai https://t.co/MsxpoNXwxq,1
"One Star, One Flag...There's only one Puerto Rico ἟5἟7 United we will overcome. https://t.co/L1vqy1fMGA",0
President Trump’s Tweets Against Puerto Rico https://t.co/5h3ViRzDar https://t.co/Jq1oEh272z,0
"Too Little, Too Late: Critics Denounce Trump-Linked Energy Firms Apology for Puerto Ricoâ€¦ https://t.co/WcfKCLSBcz https://t.co/6ZrWTx5U4N",0
A tiny energy company got in a big feud with San Juan’s mayor. https://t.co/3YT1BZS7J2 https://t.co/YAZnpnHm2t,0
Whitefish's No-Bid Puerto Rico Contract Spotlights Troubled FEMA Grants - https://t.co/vJQ0FslvQa https://t.co/AcNDSg0dyB,0
"What everyone got wrong about the Jones Act, hurricane relief, and Puerto Rico: https://t.co/OP5lcAdPge https://t.co/EOBl56INzK",1
South Florida animal groups help pets left homeless by Hurricane Maria https://t.co/0Xluoj9lu2 https://t.co/m5Umuu3ILs,1
Two new #Inquiries into #Controversial #Puerto #Rico #Power ... - https://t.co/OKtGOPiYiF - #Topstories https://t.co/OoKdRtC1Ib,0
USD Hosting Arizona State Men's Basketball in Charity Game for Puerto Rico Disaster Relief https://t.co/fuZ6EHvcJw https://t.co/JORXrEorlh,1
Why we need to keep supporting Puerto Rican entrepreneurs - @vidalsebastian1 https://t.co/q1uP7cRKNJ https://t.co/yybcL6QQt0,0
RT @MrsMurryELA: Proud of my second period selflessly giving to help those in need in Puerto Rico! #theTEALisreal https://t.co/iXgoisjOHe,1
We need Power á½Š1á½Š1á½Š1 Puerto Rico á¼Ÿ5á¼Ÿ7á½¤Cá¼¿Câ˜ºï¸ https://t.co/xqsqiYlPPQ,1
I can't believe it's been 6 months since Puerto Rico. Time flys. https://t.co/1IQ25pwk0U,0
PSS.@ATT Puerto Rico the US TERRITORY...not the country!...á½„9GOVERNOR = STATES &amp; TERRITORY.á½„8 á½„9PRESIDENTS=COUNTRYâ˜ https://t.co/ZJ6DKH128C,0
RT @GPSomerville: We should all be part of this team! Yadier Molina and Javier Baez of team Puerto Rico... ⚾ https://t.co/YtY43KXwxX,0
"In the wake of Hurricane Maria's devastation, this architect-led team ... #PuertoRico https://t.co/FzWdQz9kkJ https://t.co/1Gn3MnMXzI",1
.@AaronDKlein says Puerto Rico's key problems have nothing to do with the Jones Act: https://t.co/joN4TQ3L2Y https://t.co/tbKTcTqW7Q,0
Boys loading a truck- boxes bound for Puerto Rico! #collegiatenyc #collegiatecares https://t.co/spcaPuT5PJ,1
Boys loading a truck- boxes bound for Puerto Rico! #collegiatenyc #collegiatecares https://t.co/spcaPuT5PJ,1
"RT @ProfAbelMendez: Volunteers are helping Puerto Rico from home, with a map anyone can edit https://t.co/c8zna5qR7a https://t.co/AgkQUtwn4n",1
Eliminate Your Leg Veins with Sclerotherapy in Puerto Rico Sclerotherapy isâ€¦ #Mayaguez https://t.co/mQcHSM4o5q https://t.co/0lJKfr0gZg,0
@realDonaldTrump What about Puerto Rico sir???????? I am your supporter 110%!! Iâ€™m disappointed sir!! https://t.co/CERHYOHBd6,0
A Puerto Rico Children's Hospital Now Has All the Energy It Needs. It Can Thank Tesla https://t.co/MHutUJVTSa https://t.co/LdFufRMqFo,1
Recovery shows Puerto Rico inequalities https://t.co/GAiDiidZxf #3Weather https://t.co/LPXBjZ9dO0,1
But yet the natural devastation that happened to Puerto Rico â€œthrew the budget out of whackâ€ ???? https://t.co/sgZCDSbLql,0
Everyone is welcome Zumba For Puerto Rico https://t.co/IaadxXX0d9,0
@DustinGiebel DoD rates for Puerto Rico much lower https://t.co/LgOKWjVG7o,0
"Puerto Rico: Geography, History and Other Facts https://t.co/AjU65Hhnbn #Science https://t.co/AQby7uMbmT",0
I got mail from el Puente de Puerto Rico. Almost only on Skate of the Web. https://t.co/VRQUMN3BRO https://t.co/1kLlVWWkSZ,0
$300mn electricity deal between US energy company &amp; Puerto Rico agency under fire https://t.co/OguilDAUfh https://t.co/s0bPOP9q6p,1
